"","BNB","ADA","ETH","LTC","TRX","BTC","XRP","DOGE"
"2021-04-11",0.9775,0.4106,0.4024,0.0928,0.1561,0.4123,0.4934,0.9146
"2021-04-12",0.8731,0.3521,0.419,0.1458,0.1393,0.3381,0.5552,0.7729
"2021-04-13",0.7982,0.3351,0.1833,0.167,0.1582,0.0295,0.5356,0.6526
"2021-04-14",0.8313,0.7665,0.3166,0.1022,0.1659,0.1121,0.4995,0.4994
"2021-04-15",0.9842,0.6534,0.2409,0.0836,0.1235,0.2316,0.4423,0.3769
"2021-04-16",0.6209,0.2324,0.3766,0.235,0.127,0.1353,0.3886,0.195
"2021-04-17",0.8401,0.1756,0.2674,0.2424,0.2669,0.0571,0.3501,0.3362
"2021-04-18",0.8118,0.3834,0.5494,0.135,0.2796,0.1385,0.3838,0.6406
"2021-04-19",0.4519,0.2107,0.4362,0.2129,0.2499,0.0434,0.4497,0.8267
"2021-04-20",1.0029,0.1813,0.338,0.0273,0.4276,0.0646,0.4767,0.7505
"2021-04-21",0.6483,0.2502,0.39,0.1759,0.3984,0.1459,0.3828,0.4889
"2021-04-22",0.5736,0.2309,0.4153,0.2741,0.574,0.3255,0.5574,0.4713
"2021-04-23",0.4559,0.4603,0.2524,0.1007,0.5289,0.1577,0.4032,0.4405
"2021-04-24",0.4196,1.086,0.2523,0.2216,0.7803,0.3394,0.2272,0.5611
"2021-04-25",0.4665,1.0678,0.1422,0.2115,0.881,0.3829,0.2212,0.8121
"2021-04-26",0.7876,0.757,0.0817,0.1402,0.8108,0.2936,0.2576,0.8591
"2021-04-27",0.7557,0.7068,0.1028,0.0431,1.1006,0.2776,0.1728,0.4105
"2021-04-28",1.0076,0.6256,0.215,0.0545000000000001,1.0109,0.2813,0.1412,0.3978
"2021-04-29",0.6737,0.8283,0.0796,0.17,0.9293,0.3714,0.1846,0.4337
"2021-04-30",1.2445,0.3805,0.1758,0.2207,0.6957,0.2415,0.0932000000000001,0.4161
"2021-05-01",1.2023,0.4258,0.0871999999999999,0.2184,0.569,0.2953,0.1412,0.4039
"2021-05-02",1.223,0.344,0.0562,0.3489,0.1944,0.5384,0.1836,0.336
"2021-05-03",1.0798,0.4146,0.0687,0.0714999999999999,0.09,0.3992,0.2484,0.2901
"2021-05-04",1.0663,0.8053,0.2984,0.1395,0.1656,0.4222,0.3644,0.2496
"2021-05-05",0.9998,0.9125,0.3008,0.086,0.0761000000000001,0.3395,0.3829,0.1384
"2021-05-06",0.5652,0.6539,0.2891,0.3818,0.1729,0.2505,0.2922,0.3179
"2021-05-07",0.4166,0.7002,0.1259,0.4405,0.1249,0.1165,0.1788,0.3018
"2021-05-08",0.2021,0.4387,0.5302,0.4453,0.1289,0.0760999999999999,0.1225,0.1788
"2021-05-09",0.1951,0.5136,0.3981,0.3271,0.1579,0.0359,0.0257000000000001,0.34
"2021-05-10",0.5084,0.839,0.3613,0.0579000000000001,0.3164,0.0857,0.0679000000000001,0.3485
"2021-05-11",0.4424,0.6443,0.3157,0.0314,0.2932,0.1568,0.146,0.6149
"2021-05-12",0.3779,0.5748,0.2959,0.3166,0.5281,0.1299,0.2713,0.5799
"2021-05-13",0.3446,0.6262,0.1937,0.3354,0.554,0.2422,0.2422,0.263
"2021-05-14",0.3303,0.9345,0.2162,0.4235,0.7873,0.3765,0.1798,0.2139
"2021-05-15",0.615,0.9369,0.1045,0.4119,0.7736,0.5049,0.1163,0.3739
"2021-05-16",0.7424,0.6898,0.0528,0.2284,0.8728,0.3669,0.0347,0.3412
"2021-05-17",0.8669,0.6547,0.3355,0.0507,0.8891,0.22,0.0885,0.3767
"2021-05-18",0.8509,0.7933,0.3914,0.053,1.02,0.2531,0.0138,0.394
"2021-05-19",0.2949,0.9971,0.1563,0.1863,0.9697,0.1243,0.2247,0.3668
"2021-05-20",0.4094,1.0485,0.0817,0.2722,0.915,0.0952,0.2902,0.3015
"2021-05-21",0.424,1.3746,0.1381,0.2608,0.9038,0.2668,0.2385,0.3607
"2021-05-22",0.5302,1.0621,0.2191,0.2959,0.2851,0.4011,0.1686,0.3201
"2021-05-23",0.489,0.98,0.0808,0.1089,0.2285,0.2401,0.2993,0.3108
"2021-05-24",0.4608,1.2166,0.2287,0.073,0.3059,0.4099,0.321,0.2067
"2021-05-25",0.6049,1.036,0.1878,0.1172,0.2214,0.3626,0.291,0.2136
"2021-05-26",0.7691,0.616,0.4256,0.3486,0.1094,0.2258,0.2522,0.2176
"2021-05-27",0.9298,0.405,0.3741,0.4228,0.1824,0.179,0.213,0.338
"2021-05-28",0.8603,0.3368,0.3348,0.3538,0.1659,0.2535,0.1614,0.2717
"2021-05-29",0.8449,0.4237,0.2232,0.3527,0.1157,0.1479,0.1782,0.1364
"2021-05-30",0.7555,0.4011,0.3617,0.3093,0.1571,0.1029,0.1156,0.4579
"2021-05-31",0.6687,0.3986,0.3619,0.1409,0.4422,0.0625,0.237,0.5299
"2021-06-01",0.5839,0.6816,0.3551,0.3759,0.6728,0.1582,0.6629,0.7285
"2021-06-02",0.386,0.42,0.0401,0.1379,0.5312,0.0803,0.664,0.6384
"2021-06-03",0.3467,0.8138,0.0359,0.1165,0.6581,0.018,0.6372,0.3235
"2021-06-04",0.2705,0.9054,0.0212,0.113,0.5086,0.1887,0.4763,0.2179
"2021-06-05",0.0252,0.5819,0.0730000000000001,0.1591,0.2426,0.1834,0.2223,0.5132
"2021-06-06",0.0818,0.6188,0.0824,0.1662,0.1264,0.1315,0.0528000000000001,0.4925
"2021-06-07",0.208,0.5923,0.1449,0.1452,0.2067,0.2035,0.2719,0.5484
"2021-06-08",0.4922,0.9369,0.377,0.2247,0.3691,0.3269,0.5183,0.5138
"2021-06-09",0.8151,1.1073,0.4426,0.631,0.5784,0.2981,0.5416,0.2676
"2021-06-10",0.7801,1.1981,0.5361,0.6531,0.6251,0.3044,0.7144,0.2591
"2021-06-11",0.794,1.1604,0.5218,0.7407,0.4899,0.4209,0.6412,0.3054
"2021-06-12",0.5704,1.4957,0.2866,0.3985,0.5339,0.3717,0.375,0.4666
"2021-06-13",0.6915,1.4788,0.4078,0.5558,0.4902,0.5282,0.194,0.327
"2021-06-14",0.797,1.428,0.4249,0.5968,0.4719,0.5754,0.0631,0.089
"2021-06-15",0.6804,0.8299,0.3526,0.404,0.4408,0.5462,0.3175,0.2211
"2021-06-16",0.504,0.463,0.1155,0.2208,0.333,0.4312,0.2272,0.1527
"2021-06-17",0.3884,0.033,0.0314,0.1063,0.1856,0.3773,0.4204,0.2941
"2021-06-18",0.4856,0.1504,0.0677,0.0962999999999999,0.2706,0.2321,0.4103,0.3612
"2021-06-19",0.4055,0.2292,0.1739,0.1081,0.2946,0.0821,0.3419,0.1526
"2021-06-20",0.4336,0.2138,0.2643,0.0931,0.1975,0.1304,0.336,0.1317
"2021-06-21",0.3934,0.1818,0.3814,0.185,0.2066,0.2144,0.4539,0.6637
"2021-06-22",0.2821,0.0831,0.0455,0.3137,0.0812999999999999,0.0968000000000001,0.2979,0.8991
"2021-06-23",0.3228,1.1404,0.1429,0.0894,0.2075,0.07,0.5108,0.9971
"2021-06-24",0.4088,1.0933,0.1533,0.155,0.39,0.0492,0.8277,0.8232
"2021-06-25",0.4481,0.9158,0.1822,0.1302,0.2912,0.0155,0.5777,0.9952
"2021-06-26",0.4163,0.9033,0.0692,0.1783,0.5002,0.376,0.4226,0.9886
"2021-06-27",0.1392,0.79,0.2273,0.0193000000000001,0.5266,0.4803,0.2508,0.7041
"2021-06-28",0.1963,0.8019,0.0761,0.0624,0.4759,0.4265,0.1495,0.491
"2021-06-29",0.1081,0.6894,0.1202,0.1489,0.4817,0.397,0.1747,0.5301
"2021-06-30",0.1709,0.7495,0.1732,0.3728,0.464,0.4858,0.1408,0.7078
"2021-07-01",0.2197,0.5667,0.2496,0.3563,0.4948,0.6326,0.2249,0.8904
"2021-07-02",0.214,0.4571,0.0515999999999999,0.3292,0.519,0.5664,0.2193,0.7775
"2021-07-03",0.2845,0.4179,0.1075,0.3791,0.3849,0.4843,0.1907,0.3326
"2021-07-04",0.4157,0.6733,0.1363,0.419,0.398,0.4712,0.1369,0.1599
"2021-07-05",0.6928,0.6592,0.2362,0.4921,0.3981,0.1869,0.2258,0.5405
"2021-07-06",0.7168,0.7936,0.1951,0.5438,0.7722,0.1478,0.5213,0.7889
"2021-07-07",0.7281,0.8711,0.197,0.4868,0.7938,0.1948,0.6944,0.5707
"2021-07-08",0.5621,0.6582,0.0536000000000001,0.2677,0.7483,0.1598,0.6189,0.5154
"2021-07-09",0.5888,0.6742,0.2535,0.4285,0.8428,0.2842,0.4831,0.8066
"2021-07-10",0.6817,0.5519,0.2251,0.4212,0.6788,0.3102,0.3572,1.0409
"2021-07-11",0.6559,0.6892,0.4267,0.6069,0.8142,0.649,0.5526,1.2956
"2021-07-12",0.6001,0.816,0.3748,0.5869,0.6699,0.5644,0.6186,1.5258
"2021-07-13",0.6131,0.7447,0.4495,0.6468,0.6911,0.4301,0.6969,1.525
"2021-07-14",0.549,0.685,0.3659,0.6554,0.7099,0.4508,0.7298,0.8942
"2021-07-15",0.7452,0.831,0.5122,0.8492,1.0462,0.3714,1.0456,0.9253
"2021-07-16",0.5193,0.8075,0.3969,0.7092,0.9723,0.3784,1.0108,0.8354
"2021-07-17",0.3546,0.643,0.2922,0.6074,0.8285,0.3266,0.9766,0.8002
"2021-07-18",0.6162,0.8228,0.4081,0.6827,1.0967,0.4236,1.1695,0.9275
"2021-07-19",0.157,0.7299,0.1795,0.4717,0.8718,0.2979,0.7762,0.6525
"2021-07-20",0.0768000000000001,0.6894,0.2562,0.4472,0.4541,0.1393,0.4867,0.3952
"2021-07-21",0.0749,0.6237,0.2027,0.3911,0.6352,0.2269,0.3783,0.2623
"2021-07-22",0.051,0.6945,0.2887,0.4555,0.4833,0.1319,0.2743,0.1506
"2021-07-23",0.0611999999999999,0.549,0.1937,0.3425,0.2448,0.0887,0.2705,0.2956
"2021-07-24",0.3246,0.8238,0.3326,0.6472,0.5247,0.0633,0.5633,0.0283000000000001
"2021-07-25",0.4663,0.9045,0.5136,0.444,0.5443,0.0418000000000001,0.4106,0.1263
"2021-07-26",0.4197,1.1459,0.6092,0.4528,0.5932,0.1195,0.6056,0.2119
"2021-07-27",0.4719,1.0715,0.4258,0.3447,0.5922,0.0793,0.604,0.4153
"2021-07-28",0.6799,1.0709,0.4451,0.4637,0.7028,0.1662,0.8474,0.5007
"2021-07-29",0.603,0.908,0.5048,0.3578,0.6192,0.2856,0.8305,0.5139
"2021-07-30",1.2977,1.1852,0.6381,0.8264,1.2077,0.4422,0.9255,1.2897
"2021-07-31",1.0982,1.0649,0.7838,0.8421,1.4205,0.4478,0.7174,1.4054
"2021-08-01",0.8899,1.0296,0.848,0.7341,1.1145,0.5004,0.7474,1.1169
"2021-08-02",1.4137,1.2924,1.1826,1.2413,1.7305,0.481,0.812,1.4513
"2021-08-03",1.1954,1.1872,0.9074,1.1723,1.4061,0.4867,1.0353,1.2465
"2021-08-04",1.2314,1.1099,1.0619,0.9083,1.3143,0.298,0.8621,1.3866
"2021-08-05",0.7694,1.0762,0.6881,0.6974,1.0007,0.2662,0.8352,1.317
"2021-08-06",0.5174,1.1873,0.6151,0.6183,0.9717,0.274,0.8433,1.3287
"2021-08-07",0.5724,1.2627,0.4586,0.5882,1.0579,0.434,0.8553,1.3348
"2021-08-08",0.3342,1.1882,0.3379,0.5042,0.9976,0.4202,0.8494,1.2171
"2021-08-09",0.6448,1.4024,0.3835,0.7596,1.2269,0.4279,0.7326,1.3409
"2021-08-10",0.4267,1.2055,0.2351,0.4339,1.1505,0.1919,0.6087,1.0431
"2021-08-11",0.2925,0.9109,0.2489,0.2011,0.6403,0.0743,0.4544,0.7468
"2021-08-12",0.4134,0.9469,0.6459,0.6174,0.8571,0.2533,0.491,0.7578
"2021-08-13",0.4834,1.2379,0.5659,1.2199,1.2617,0.2977,0.5311,0.7027
"2021-08-14",0.8812,1.4712,0.8882,0.9114,1.0929,0.0651,0.4709,0.8967
"2021-08-15",0.8567,1.3987,0.805,0.787,0.9326,0.0413,0.5155,0.8347
"2021-08-16",0.5811,1.2119,0.4882,0.6537,0.724,0.1565,0.5767,0.7484
"2021-08-17",0.6546,1.185,0.5259,0.8025,0.8532,0.3063,0.6478,0.667
"2021-08-18",0.4007,1.0984,0.5601,0.7114,0.7541,0.3513,0.5681,0.764
"2021-08-19",0.9572,1.364,0.8138,1.1253,1.2377,0.418,0.5096,1.1999
"2021-08-20",0.7866,1.5434,0.7629,0.8463,1.3154,0.2667,0.4394,1.1069
"2021-08-21",0.7018,1.5559,0.4334,0.2985,0.8872,0.1992,0.4344,1.0415
"2021-08-22",0.6233,1.2026,0.5619,0.3774,0.9043,0.2902,0.4969,1.1007
"2021-08-23",0.3747,1.2333,0.3412,0.6398,0.9154,0.4269,0.6942,1.0742
"2021-08-24",0.6691,1.6914,0.4098,0.7824,1.3761,0.2773,0.7141,1.6329
"2021-08-25",0.7507,1.5675,0.3063,0.5781,1.162,0.2878,0.812,1.4881
"2021-08-26",0.8054,1.614,0.6265,0.6092,1.069,0.3178,0.8254,1.4383
"2021-08-27",0.9094,1.2958,0.3878,0.5753,1.0015,0.4405,0.7332,1.1148
"2021-08-28",0.6312,1.0856,0.2476,0.6967,0.9987,0.5183,0.6408,0.8615
"2021-08-29",1.0349,1.4279,0.2908,0.9737,1.5014,0.409,0.5773,1.2488
"2021-08-30",0.7433,1.387,0.2918,0.8743,1.6903,0.2656,0.5422,1.3307
"2021-08-31",0.9147,1.4584,0.5049,0.6272,1.4944,0.2704,0.6448,1.2142
"2021-09-01",0.8168,1.1735,0.5304,0.5231,1.3795,0.1458,0.5286,0.9837
"2021-09-02",0.467,1.0585,0.1137,0.7293,1.1755,0.0901999999999999,0.702,0.9084
"2021-09-03",0.4209,1.0381,0.2953,0.5687,1.0552,0.1517,0.59,0.7945
"2021-09-04",0.5199,1.2718,0.3308,0.5912,1.0988,0.247,0.3608,1.0283
"2021-09-05",0.5412,1.3563,0.4366,0.3261,0.5773,0.199,0.2086,0.7353
"2021-09-06",0.4457,1.1019,0.3347,0.2955,0.4199,0.0535,0.2247,0.3014
"2021-09-07",0.2803,1.0632,0.0974,0.3348,0.2594,0.1734,0.1201,0.1239
"2021-09-08",0.641,1.0576,0.212,0.7945,0.6754,0.2059,0.1033,0.551
"2021-09-09",0.7,1.3077,0.2718,0.7299,0.8867,0.1254,0.1366,0.9353
"2021-09-10",0.4543,1.1982,0.1669,0.5454,0.6146,0.0596,0.1097,0.7428
"2021-09-11",0.4163,1.0624,0.2849,0.4338,0.7017,0.0580999999999999,0.0708,0.7727
"2021-09-12",0.4293,1.453,0.0985999999999999,0.6515,1.0667,0.2295,0.4848,1.1905
"2021-09-13",0.6303,1.3353,0.1554,0.753,1.3163,0.2253,0.6293,1.5474
"2021-09-14",0.3859,1.1272,0.1272,0.8021,1.3253,0.3391,0.8842,1.3886
"2021-09-15",0.7627,1.7612,0.5576,1.0899,1.8147,0.295,1.0081,1.7308
"2021-09-16",0.9525,1.6973,0.6521,1.0124,1.6911,0.3525,1.2325,1.375
"2021-09-17",0.7733,1.5285,0.922,1.108,1.6341,0.4151,1.1705,1.1464
"2021-09-18",0.9156,1.5852,0.5264,1.2962,1.8082,0.397,1.0239,1.0623
"2021-09-19",0.6943,1.5754,0.4324,1.1491,1.9433,0.2568,0.8628,0.9986
"2021-09-20",0.7156,1.4919,0.4482,0.7965,1.5668,0.2206,0.5827,0.6663
"2021-09-21",0.7607,1.2029,0.4863,0.7838,1.1766,0.3091,0.5478,0.4406
"2021-09-22",0.6472,1.1291,0.3051,0.8198,1.1741,0.4018,0.6228,0.3144
"2021-09-23",0.5235,0.9488,0.1513,0.5109,0.7784,0.182,0.3937,0.2472
"2021-09-24",0.5949,0.9971,0.1653,0.2404,0.4535,0.1398,0.0941000000000001,0.3684
"2021-09-25",0.4684,1.0311,0.288,0.1836,0.2599,0.0729,0.0659,0.2212
"2021-09-26",0.4787,1.2912,0.2301,0.4029,0.4041,0.0639,0.2639,0.4453
"2021-09-27",0.3442,1.1884,0.3511,0.4405,0.3703,0.0368,0.1449,0.3971
"2021-09-28",0.8742,1.1721,0.6366,1.0842,0.8431,0.1832,0.0835,0.9223
"2021-09-29",0.3851,1.1691,0.3071,0.9393,0.7816,0.168,0.0783,0.8554
"2021-09-30",0.3681,0.9416,0.1966,0.8484,0.5175,0.2827,0.1934,0.5927
"2021-10-01",0.3615,1.0016,0.2959,0.8085,0.5404,0.3694,0.3641,0.6838
"2021-10-02",0.2675,1.0436,0.1361,0.9944,0.829,0.5054,0.7578,0.453
"2021-10-03",0.5357,1.0813,0.348,0.8512,0.9435,0.443,0.7827,0.3941
"2021-10-04",0.5257,1.1721,0.4136,0.7579,1.0145,0.4216,0.8229,0.5215
"2021-10-05",0.5997,1.4703,0.5869,0.6729,0.999,0.2984,0.787,0.5426
"2021-10-06",0.6344,1.6478,0.5253,0.6862,1.163,0.3448,0.9172,0.6107
"2021-10-07",0.7581,2.0012,0.9197,0.9469,1.8345,0.2147,0.8208,1.0202
"2021-10-08",1.1869,2.2103,0.9741,1.1321,2.0637,0.0771999999999999,0.5825,1.1736
"2021-10-09",0.8983,2.0639,0.9694,0.9681,2.0891,0.0327000000000001,0.2855,1.0476
"2021-10-10",0.7131,1.8414,0.6185,0.5921,1.4156,0.035,0.2357,0.6291
"2021-10-11",0.6287,1.4937,0.6466,0.697,1.0872,0.0541,0.2264,0.5353
"2021-10-12",0.3629,1.1573,0.083,0.4753,0.7868,0.0893,0.177,0.2069
"2021-10-13",0.2812,0.8066,0.0885,0.4523,0.5784,0.064,0.148,0.3842
"2021-10-14",0.2287,0.6028,0.1132,0.4838,0.4727,0.0276999999999999,0.1519,0.4344
"2021-10-15",0.1103,0.4302,0.0711,0.395,0.2748,0.0226,0.172,0.4103
"2021-10-16",0.1221,0.2815,0.1748,0.5663,0.2313,0.1051,0.1341,0.5625
"2021-10-17",0.2014,0.218,0.0626,0.553,0.1565,0.0897,0.2028,0.5481
"2021-10-18",0.4716,1.0362,0.5349,1.1335,1.3189,0.1047,0.4347,1.5631
"2021-10-19",0.4014,1.38,0.5359,0.8333,1.3419,0.1751,0.4322,1.2499
"2021-10-20",0.5174,1.489,0.6112,0.6865,1.0183,0.1457,0.3669,0.9893
"2021-10-21",0.6254,1.2537,0.5212,0.556,0.6861,0.255,0.4807,0.7774
"2021-10-22",0.5037,1.0741,0.302,0.3782,0.5091,0.3047,0.3036,0.6828
"2021-10-23",0.4206,0.84,0.2904,0.4338,0.3722,0.1636,0.2546,0.7062
"2021-10-24",0.4932,0.6092,0.2024,0.6734,0.3465,0.2889,0.1604,0.5284
"2021-10-25",0.4674,0.6371,0.3365,0.5286,0.3127,0.2709,0.253,0.47
"2021-10-26",0.398,0.4161,0.2021,0.2943,0.0541,0.403,0.2172,0.3673
"2021-10-27",0.3184,0.1857,0.1781,0.3501,0.1236,0.3268,0.2221,0.6543
"2021-10-28",0.0619,0.1901,0.1475,0.2977,0.2278,0.2544,0.3024,0.6735
"2021-10-29",0.133,0.2436,0.1374,0.2896,0.4685,0.1268,0.1977,0.8001
"2021-10-30",0.0739,0.3166,0.2565,0.3413,0.413,0.0785,0.0912,0.6151
"2021-10-31",0.1978,0.2585,0.1374,0.3776,0.2729,0.1723,0.2002,0.4603
"2021-11-01",0.2152,0.362,0.1732,0.1352,0.2946,0.1021,0.19,0.2459
"2021-11-02",0.091,0.2099,0.3081,0.1093,0.322,0.0832,0.2883,0.3798
"2021-11-03",0.0674,0.3115,0.2782,0.3586,0.4559,0.0846,0.3118,0.5518
"2021-11-04",0.0368,0.4403,0.25,0.2147,0.43,0.0519,0.2458,0.5076
"2021-11-05",0.1455,0.4675,0.313,0.1328,0.3517,0.078,0.1082,0.3476
"2021-11-06",0.2057,0.5029,0.0716,0.2874,0.4392,0.1512,0.1144,0.2143
"2021-11-07",0.2471,0.4793,0.0325,0.3772,0.4273,0.1813,0.2647,0.4947
"2021-11-08",0.2681,0.4518,0.0577,0.3732,0.6479,0.13,0.3039,0.7513
"2021-11-09",0.2244,0.3521,0.0701,0.3541,0.2997,0.2062,0.2994,0.8248
"2021-11-10",0.334,0.4557,0.0458,0.4419,0.2876,0.1346,0.2863,0.7511
"2021-11-11",0.4526,0.5152,0.172,0.5415,0.3407,0.1345,0.3516,0.6822
"2021-11-12",0.4255,0.4079,0.2301,0.5729,0.2677,0.1205,0.4938,0.6567
"2021-11-13",0.3788,0.4487,0.251,0.7496,0.312,0.2028,0.4271,0.5914
"2021-11-14",0.3626,0.4103,0.2895,0.4963,0.1509,0.2107,0.525,0.545
"2021-11-15",0.4278,0.3696,0.2425,0.6203,0.1215,0.1798,0.5255,0.6193
"2021-11-16",0.2784,0.1817,0.357,0.5625,0.0343,0.2149,0.3275,0.6077
"2021-11-17",0.2714,0.0428,0.2324,0.5029,0.0871,0.4468,0.386,0.6022
"2021-11-18",0.2216,0.061,0.1357,0.3881,0.3482,0.3486,0.265,0.6871
"2021-11-19",0.1721,0.0854,0.2402,0.2113,0.318,0.2063,0.1323,0.5856
"2021-11-20",0.2831,0.0705,0.1735,0.1517,0.3415,0.1838,0.0808,0.4916
"2021-11-21",0.2047,0.0957,0.2856,0.2157,0.349,0.0739,0.0808,0.414
"2021-11-22",0.1199,0.0842,0.4035,0.0728,0.3031,0.0650999999999999,0.1374,0.4449
"2021-11-23",0.1017,0.1805,0.4301,0.1622,0.35,0.0777,0.0923,0.2363
"2021-11-24",0.1142,0.3574,0.277,0.1435,0.4319,0.0761999999999999,0.1228,0.4347
"2021-11-25",0.181,0.4076,0.1457,0.2413,0.363,0.1155,0.1338,0.4361
"2021-11-26",0.2485,0.4292,0.2028,0.4365,0.4045,0.1253,0.2468,0.4593
"2021-11-27",0.3103,0.4588,0.2902,0.3551,0.4394,0.2174,0.4403,0.6036
"2021-11-28",0.2717,0.4238,0.1534,0.3468,0.5279,0.1363,0.3662,0.6287
"2021-11-29",0.2726,0.6246,0.0405,0.423,0.5589,0.0951,0.2632,0.5545
"2021-11-30",0.4313,0.5755,0.1319,0.463,0.3839,0.1633,0.2056,0.4477
"2021-12-01",0.5148,0.5362,0.2273,0.2514,0.2163,0.1968,0.2067,0.2827
"2021-12-02",0.511,0.6347,0.1849,0.1502,0.4161,0.1786,0.259,0.4573
"2021-12-03",0.4876,0.6277,0.1858,0.4095,0.383,0.1537,0.2402,0.3426
"2021-12-04",0.4937,0.6107,0.1355,0.3164,0.1754,0.2646,0.3443,0.3051
"2021-12-05",0.5081,0.7547,0.1055,0.7145,0.2914,0.3249,0.4709,0.543
"2021-12-06",0.3776,0.5285,0.1461,0.5916,0.1568,0.3742,0.3732,0.4172
"2021-12-07",0.3588,0.3832,0.097,0.4033,0.159,0.3286,0.4348,0.4811
"2021-12-08",0.4842,0.2304,0.1235,0.1297,0.461,0.2154,0.3525,0.6399
"2021-12-09",0.3528,0.0549,0.1722,0.1734,0.3929,0.1827,0.2539,0.5536
"2021-12-10",0.2857,0.1022,0.0224,0.1039,0.1849,0.1836,0.1492,0.5657
"2021-12-11",0.1621,0.0717,0.1241,0.0962,0.0629,0.0783,0.1087,0.456
"2021-12-12",0.137,0.1283,0.2676,0.1484,0.2054,0.1448,0.0621,0.3421
"2021-12-13",0.2494,0.1351,0.3732,0.1407,0.2019,0.2524,0.1084,0.2393
"2021-12-14",0.2486,0.3078,0.3473,0.1911,0.1128,0.3048,0.0742,0.1378
"2021-12-15",0.1459,0.4321,0.2764,0.1552,0.0788,0.2374,0.071,0.2508
"2021-12-16",0.1101,0.4577,0.1921,0.1514,0.1775,0.189,0.1326,0.2411
"2021-12-17",0.0503,0.4865,0.0416,0.2008,0.1846,0.0542,0.0621,0.2749
"2021-12-18",0.1901,0.661,0.1151,0.3696,0.7218,0.0760999999999999,0.1607,0.5839
"2021-12-19",0.3263,0.681,0.2108,0.2582,0.6973,0.2065,0.2089,0.5766
"2021-12-20",0.5275,0.4177,0.2171,0.2421,0.5294,0.2146,0.1646,0.3599
"2021-12-21",0.4161,0.4914,0.2436,0.1607,0.5347,0.2772,0.1586,0.3632
"2021-12-22",0.246,0.5774,0.2038,0.1732,0.4705,0.2137,0.0435,0.3403
"2021-12-23",0.0803,0.4643,0.1857,0.2484,0.3175,0.2525,0.0424,0.2136
"2021-12-24",0.0911000000000001,0.5058,0.2122,0.1622,0.4191,0.2537,0.1229,0.23
"2021-12-25",0.4419,0.5393,0.3511,0.3752,0.4777,0.2741,0.2505,0.2868
"2021-12-26",0.5842,0.4998,0.4097,0.4311,0.5578,0.2453,0.1764,0.3031
"2021-12-27",0.5093,0.3922,0.4077,0.1544,0.5395,0.1605,0.2097,0.5123
"2021-12-28",0.5826,0.0946,0.2122,0.0741,0.5406,0.1293,0.2134,0.6864
"2021-12-29",0.4076,0.1635,0.1844,0.0988,0.3248,0.1404,0.214,0.5968
"2021-12-30",0.4261,0.1871,0.1474,0.2393,0.266,0.086,0.2202,0.5118
"2021-12-31",0.4118,0.1288,0.1235,0.1641,0.2103,0.0337,0.1612,0.3577
"2022-01-01",0.5315,0.2351,0.1641,0.2038,0.1143,0.0603,0.0361,0.3961
"2022-01-02",0.4627,0.2827,0.2588,0.3462,0.0557,0.0348,0.1263,0.425
"2022-01-03",0.2824,0.1515,0.2444,0.2453,0.1151,0.2211,0.0584,0.3218
"2022-01-04",0.2022,0.1373,0.3716,0.2598,0.2159,0.3492,0.1198,0.4732
"2022-01-05",0.2005,0.1358,0.4516,0.3323,0.1909,0.3819,0.1566,0.3556
"2022-01-06",0.2472,0.149,0.3609,0.2286,0.212,0.2596,0.1931,0.4882
"2022-01-07",0.1691,0.3319,0.2244,0.0349,0.7685,0.1254,0.1738,0.9584
"2022-01-08",0.2363,0.4171,0.3719,0.0427,0.7342,0.2418,0.132,0.8633
"2022-01-09",0.2735,0.3557,0.2895,0.0844,0.7237,0.2466,0.0255,0.7849
"2022-01-10",0.2826,0.5779,0.0808,0.1607,0.7349,0.2014,0.3291,0.6991
"2022-01-11",0.3022,0.4554,0.1594,0.2386,0.5636,0.1506,0.2493,0.4893
"2022-01-12",0.2701,0.4081,0.2104,0.2919,0.4443,0.0285,0.1929,0.3478
"2022-01-13",0.3157,0.4644,0.3871,0.3661,0.2972,0.0226,0.0489000000000001,0.2095
"2022-01-14",0.5145,0.3236,0.6158,0.0648,0.2355,0.1243,0.082,0.2121
"2022-01-15",0.4941,0.0659,0.5247,0.0291,0.2561,0.1452,0.0403,0.1879
"2022-01-16",0.4023,0.0137,0.3976,0.2349,0.2662,0.1721,0.0753,0.3004
"2022-01-17",0.3167,0.1303,0.1024,0.1987,0.2587,0.0794,0.057,0.1881
"2022-01-18",0.1956,0.0302,0.0936,0.2564,0.1732,0.1387,0.0342,0.1327
"2022-01-19",0.5513,0.0278,0.2382,0.4557,0.2315,0.2526,0.0465,0.3019
"2022-01-20",0.5579,0.2305,0.3264,0.5229,0.3637,0.3096,0.099,0.5423
"2022-01-21",0.5382,0.2091,0.2634,0.547,0.3741,0.1684,0.0148,0.3417
"2022-01-22",0.3246,0.1903,0.175,0.4843,0.2673,0.1831,0.0963,0.3849
"2022-01-23",0.2838,0.2923,0.2439,0.5403,0.2172,0.264,0.1621,0.4084
"2022-01-24",0.294,0.5574,0.4027,0.5611,0.2487,0.3307,0.2788,0.3541
"2022-01-25",0.3717,0.5272,0.5745,0.3326,0.3258,0.4087,0.1502,0.0474
"2022-01-26",0.2878,0.4517,0.6072,0.0337999999999999,0.3067,0.3568,0.1551,0.0474
"2022-01-27",0.2313,0.3189,0.3555,0.1249,0.2442,0.2441,0.1878,0.1011
